,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
21588,149741,1,0,1,0,1,0,1,0,1,0,1,0
21598,149838,1,0,1,0,1,0,1,0,1,0,1,0
21602,149871,1,0,1,0,1,0,1,0,1,0,1,0
21632,150053,1,0,1,0,1,0,1,0,1,0,1,0
21633,150054,1,0,1,0,1,0,1,0,1,0,1,0
21653,150173,1,0,1,0,1,0,1,0,1,0,1,0
21656,150177,1,0,1,0,1,0,1,0,1,0,1,0
21660,150194,1,0,1,0,1,0,1,0,1,0,1,0
21665,150237,1,0,1,0,1,0,1,0,1,0,1,0
21673,150329,1,0,1,0,1,0,1,0,1,0,1,0
21682,150397,1,0,1,0,1,0,1,0,1,0,1,0
21692,150450,1,0,1,0,1,0,1,0,1,0,1,0
21696,150467,1,0,1,0,1,0,1,0,1,0,1,0
21697,150473,1,0,1,0,1,0,1,0,1,0,1,0
21709,150578,1,0,1,0,1,0,1,0,1,0,1,0
21715,150652,1,0,1,0,1,0,1,0,1,0,1,0
21717,150664,1,0,1,0,1,0,1,0,1,0,1,0
21726,150772,1,0,1,0,1,0,1,0,1,0,1,0
21737,150846,1,0,1,0,1,0,1,0,1,0,1,0
21738,150857,1,0,1,0,1,0,1,0,1,0,1,0
21755,150965,1,0,1,0,1,0,1,0,1,0,1,0
21758,151036,1,0,1,0,1,0,1,0,1,0,1,0
21763,151094,1,0,1,0,1,0,1,0,1,0,1,0
21772,151136,1,0,1,0,1,0,1,0,1,0,1,0
21790,151269,1,0,1,0,1,0,1,0,1,0,1,0
21808,151432,1,0,1,0,1,0,1,0,1,0,1,0
21822,151544,1,0,1,0,1,0,1,0,1,0,1,0
21833,151596,1,0,1,0,1,0,1,0,1,0,1,0
21842,151647,1,0,1,0,1,0,1,0,1,0,1,0
21851,151718,1,0,1,0,1,0,1,0,1,0,1,0
21856,151755,1,0,1,0,1,0,1,0,1,0,1,0
21930,152295,1,0,1,0,1,0,1,0,1,0,1,0
21950,152427,1,0,1,0,1,0,1,0,1,0,1,0
21953,152452,1,0,1,0,1,0,1,0,1,0,1,0
21957,152467,1,0,1,0,1,0,1,0,1,0,1,0
21981,152737,1,0,1,0,1,0,1,0,1,0,1,0
21988,152788,1,0,1,0,1,0,1,0,1,0,1,0
21989,152794,1,0,1,0,1,0,1,0,1,0,1,0
22010,152941,1,0,1,0,1,0,1,0,1,0,1,0
22013,152974,1,0,1,0,1,0,1,0,1,0,1,0
22049,153160,1,0,1,0,1,0,1,0,1,0,1,0
22050,153165,1,0,1,0,1,0,1,0,1,0,1,0
22078,153355,1,0,1,0,1,0,1,0,1,0,1,0
22085,153403,1,0,1,0,1,0,1,0,1,0,1,0
22090,153424,1,0,1,0,1,0,1,0,1,0,1,0
22129,153747,1,0,1,0,1,0,1,0,1,0,1,0
22133,153788,1,0,1,0,1,0,1,0,1,0,1,0
22157,153940,1,0,1,0,1,0,1,0,1,0,1,0
22161,153958,1,0,1,0,1,0,1,0,1,0,1,0
22198,154282,1,0,1,0,1,0,1,0,1,0,1,0
22199,154285,1,0,1,0,1,0,1,0,1,0,1,0
22217,154413,1,0,1,0,1,0,1,0,1,0,1,0
22231,154488,1,0,1,0,1,0,1,0,1,0,1,0
22255,154630,1,0,1,0,1,0,1,0,1,0,1,0
22256,154632,1,0,1,0,1,0,1,0,1,0,1,0
22259,154637,1,0,1,0,1,0,1,0,1,0,1,0
22262,154642,1,0,1,0,1,0,1,0,1,0,1,0
22265,154656,1,0,1,0,1,0,1,0,1,0,1,0
22279,154801,1,0,1,0,1,0,1,0,1,0,1,0
22283,154829,1,0,1,0,1,0,1,0,1,0,1,0
22289,154865,1,0,1,0,1,0,1,0,1,0,1,0
22301,154927,1,0,1,0,1,0,1,0,1,0,1,0
22325,155069,1,0,1,0,1,0,1,0,1,0,1,0
22366,155374,1,0,1,0,1,0,1,0,1,0,1,0
22373,155411,1,0,1,0,1,0,1,0,1,0,1,0
22381,155496,1,0,1,0,1,0,1,0,1,0,1,0
22382,155514,1,0,1,0,1,0,1,0,1,0,1,0
22420,155758,1,0,1,0,1,0,1,0,1,0,1,0
22425,155809,1,0,1,0,1,0,1,0,1,0,1,0
22438,155886,1,0,1,0,1,0,1,0,1,0,1,0
22446,155939,1,0,1,0,1,0,1,0,1,0,1,0
22520,156352,1,0,1,0,1,0,1,0,1,0,1,0
22523,156374,1,0,1,0,1,0,1,0,1,0,1,0
22527,156409,1,0,1,0,1,0,1,0,1,0,1,0
22571,156671,1,0,1,0,1,0,1,0,1,0,1,0
22587,156764,1,0,1,0,1,0,1,0,1,0,1,0
22588,156805,1,0,1,0,1,0,1,0,1,0,1,0
22611,156936,1,0,1,0,1,0,1,0,1,0,1,0
22615,156966,1,0,1,0,1,0,1,0,1,0,1,0
22617,156975,1,0,1,0,1,0,1,0,1,0,1,0
22638,157127,1,0,1,0,1,0,1,0,1,0,1,0
22652,157184,1,0,1,0,1,0,1,0,1,0,1,0
22678,157449,1,0,1,0,1,0,1,0,1,0,1,0
22693,157608,1,0,1,0,1,0,1,0,1,0,1,0
22694,157633,1,0,1,0,1,0,1,0,1,0,1,0
22697,157679,1,0,1,0,1,0,1,0,1,0,1,0
22760,158117,1,0,1,0,1,0,1,0,1,0,1,0
22766,158164,1,0,1,0,1,0,1,0,1,0,1,0
22768,158213,1,0,1,0,1,0,1,0,1,0,1,0
22784,158305,1,0,1,0,1,0,1,0,1,0,1,0
22794,158377,1,0,1,0,1,0,1,0,1,0,1,0
22813,158550,1,0,1,0,1,0,1,0,1,0,1,0
22825,158616,1,0,1,0,1,0,1,0,1,0,1,0
22853,158826,1,0,1,0,1,0,1,0,1,0,1,0
22854,158835,1,0,1,0,1,0,1,0,1,0,1,0
22871,158939,1,0,1,0,1,0,1,0,1,0,1,0
22890,159078,1,0,1,0,1,0,1,0,1,0,1,0
22891,159082,1,0,1,0,1,0,1,0,1,0,1,0
22917,159287,1,0,1,0,1,0,1,0,1,0,1,0
22923,159329,1,0,1,0,1,0,1,0,1,0,1,0
22947,159490,1,0,1,0,1,0,1,0,1,0,1,0
22954,159536,1,0,1,0,1,0,1,0,1,0,1,0
22955,159537,1,0,1,0,1,0,1,0,1,0,1,0
22959,159560,1,0,1,0,1,0,1,0,1,0,1,0
22966,159612,1,0,1,0,1,0,1,0,1,0,1,0
23024,160057,1,0,1,0,1,0,1,0,1,0,1,0
23025,160059,1,0,1,0,1,0,1,0,1,0,1,0
23026,160061,1,0,1,0,1,0,1,0,1,0,1,0
23034,160077,1,0,1,0,1,0,1,0,1,0,1,0
23050,160216,1,0,1,0,1,0,1,0,1,0,1,0
23052,160220,1,0,1,0,1,0,1,0,1,0,1,0
23058,160277,1,0,1,0,1,0,1,0,1,0,1,0
23065,160328,1,0,1,0,1,0,1,0,1,0,1,0
23073,160382,1,0,1,0,1,0,1,0,1,0,1,0
23080,160441,1,0,1,0,1,0,1,0,1,0,1,0
23087,160483,1,0,1,0,1,0,1,0,1,0,1,0
23099,160538,1,0,1,0,1,0,1,0,1,0,1,0
23112,160617,1,0,1,0,1,0,1,0,1,0,1,0
23139,160724,1,0,1,0,1,0,1,0,1,0,1,0
23140,160734,1,0,1,0,1,0,1,0,1,0,1,0
23184,161024,1,0,1,0,1,0,1,0,1,0,1,0
23190,161055,1,0,1,0,1,0,1,0,1,0,1,0
23205,161182,1,0,1,0,1,0,1,0,1,0,1,0
23206,161200,1,0,1,0,1,0,1,0,1,0,1,0
23207,161204,1,0,1,0,1,0,1,0,1,0,1,0
23219,161262,1,0,1,0,1,0,1,0,1,0,1,0
23239,161374,1,0,1,0,1,0,1,0,1,0,1,0
23249,161441,1,0,1,0,1,0,1,0,1,0,1,0
23265,161546,1,0,1,0,1,0,1,0,1,0,1,0
23272,161589,1,0,1,0,1,0,1,0,1,0,1,0
23291,161762,1,0,1,0,1,0,1,0,1,0,1,0
23308,161906,1,0,1,0,1,0,1,0,1,0,1,0
23309,161910,1,0,1,0,1,0,1,0,1,0,1,0
23324,162045,1,0,1,0,1,0,1,0,1,0,1,0
23327,162057,1,0,1,0,1,0,1,0,1,0,1,0
23330,162068,1,0,1,0,1,0,1,0,1,0,1,0
23336,162098,1,0,1,0,1,0,1,0,1,0,1,0
23341,162153,1,0,1,0,1,0,1,0,1,0,1,0
23379,162380,1,0,1,0,1,0,1,0,1,0,1,0
23381,162386,1,0,1,0,1,0,1,0,1,0,1,0
23382,162388,1,0,1,0,1,0,1,0,1,0,1,0
23402,162597,1,0,1,0,1,0,1,0,1,0,1,0
23403,162602,1,0,1,0,1,0,1,0,1,0,1,0
23413,162730,1,0,1,0,1,0,1,0,1,0,1,0
23450,162941,1,0,1,0,1,0,1,0,1,0,1,0
23459,162983,1,0,1,0,1,0,1,0,1,0,1,0
23465,163029,1,0,1,0,1,0,1,0,1,0,1,0
23467,163047,1,0,1,0,1,0,1,0,1,0,1,0
23468,163056,1,0,1,0,1,0,1,0,1,0,1,0
23470,163079,1,0,1,0,1,0,1,0,1,0,1,0
23473,163096,1,0,1,0,1,0,1,0,1,0,1,0
23481,163160,1,0,1,0,1,0,1,0,1,0,1,0
23488,163227,1,0,1,0,1,0,1,0,1,0,1,0
23492,163251,1,0,1,0,1,0,1,0,1,0,1,0
23509,163388,1,0,1,0,1,0,1,0,1,0,1,0
23539,163591,1,0,1,0,1,0,1,0,1,0,1,0
23543,163619,1,0,1,0,1,0,1,0,1,0,1,0
23551,163683,1,0,1,0,1,0,1,0,1,0,1,0
23570,163825,1,0,1,0,1,0,1,0,1,0,1,0
23572,163839,1,0,1,0,1,0,1,0,1,0,1,0
23579,163884,1,0,1,0,1,0,1,0,1,0,1,0
23584,163922,1,0,1,0,1,0,1,0,1,0,1,0
23589,163964,1,0,1,0,1,0,1,0,1,0,1,0
23606,164100,1,0,1,0,1,0,1,0,1,0,1,0
23607,164108,1,0,1,0,1,0,1,0,1,0,1,0
23621,164202,1,0,1,0,1,0,1,0,1,0,1,0
23625,164224,1,0,1,0,1,0,1,0,1,0,1,0
23635,164276,1,0,1,0,1,0,1,0,1,0,1,0
23636,164279,1,0,1,0,1,0,1,0,1,0,1,0
23663,164462,1,0,1,0,1,0,1,0,1,0,1,0
23665,164468,1,0,1,0,1,0,1,0,1,0,1,0
23670,164500,1,0,1,0,1,0,1,0,1,0,1,0
23686,164626,1,0,1,0,1,0,1,0,1,0,1,0
23694,164676,1,0,1,0,1,0,1,0,1,0,1,0
23701,164758,1,0,1,0,1,0,1,0,1,0,1,0
23706,164785,1,0,1,0,1,0,1,0,1,0,1,0
23716,164876,1,0,1,0,1,0,1,0,1,0,1,0
23719,164886,1,0,1,0,1,0,1,0,1,0,1,0
23733,165052,1,0,1,0,1,0,1,0,1,0,1,0
23734,165065,1,0,1,0,1,0,1,0,1,0,1,0
23765,165237,1,0,1,0,1,0,1,0,1,0,1,0
23770,165271,1,0,1,0,1,0,1,0,1,0,1,0
23803,165568,1,0,1,0,1,0,1,0,1,0,1,0
23807,165587,1,0,1,0,1,0,1,0,1,0,1,0
23808,165599,1,0,1,0,1,0,1,0,1,0,1,0
23831,165749,1,0,1,0,1,0,1,0,1,0,1,0
23847,165860,1,0,1,0,1,0,1,0,1,0,1,0
23848,165865,1,0,1,0,1,0,1,0,1,0,1,0
23855,165913,1,0,1,0,1,0,1,0,1,0,1,0
23875,166088,1,0,1,0,1,0,1,0,1,0,1,0
23877,166096,1,0,1,0,1,0,1,0,1,0,1,0
23879,166129,1,0,1,0,1,0,1,0,1,0,1,0
23887,166190,1,0,1,0,1,0,1,0,1,0,1,0
23894,166293,1,0,1,0,1,0,1,0,1,0,1,0
23913,166451,1,0,1,0,1,0,1,0,1,0,1,0
23919,166555,1,0,1,0,1,0,1,0,1,0,1,0
23945,166778,1,0,1,0,1,0,1,0,1,0,1,0
23971,166934,1,0,1,0,1,0,1,0,1,0,1,0
23974,166965,1,0,1,0,1,0,1,0,1,0,1,0
23981,167045,1,0,1,0,1,0,1,0,1,0,1,0
24001,167198,1,0,1,0,1,0,1,0,1,0,1,0
24022,167331,1,0,1,0,1,0,1,0,1,0,1,0
24031,167385,1,0,1,0,1,0,1,0,1,0,1,0
24033,167398,1,0,1,0,1,0,1,0,1,0,1,0
24062,167617,1,0,1,0,1,0,1,0,1,0,1,0
24078,167762,1,0,1,0,1,0,1,0,1,0,1,0
24091,167885,1,0,1,0,1,0,1,0,1,0,1,0
24117,168086,1,0,1,0,1,0,1,0,1,0,1,0
24128,168147,1,0,1,0,1,0,1,0,1,0,1,0
24129,168151,1,0,1,0,1,0,1,0,1,0,1,0
24141,168215,1,0,1,0,1,0,1,0,1,0,1,0
24143,168227,1,0,1,0,1,0,1,0,1,0,1,0
24160,168346,1,0,1,0,1,0,1,0,1,0,1,0
24163,168368,1,0,1,0,1,0,1,0,1,0,1,0
24165,168375,1,0,1,0,1,0,1,0,1,0,1,0
24166,168385,1,0,1,0,1,0,1,0,1,0,1,0
24187,168512,1,0,1,0,1,0,1,0,1,0,1,0
24205,168709,1,0,0,1,0,0,1,0,0,1,0,0
24207,168728,1,0,1,0,1,0,1,0,1,0,1,0
24212,168770,1,0,1,0,1,0,1,0,1,0,1,0
24244,168984,1,0,1,0,1,0,1,0,1,0,1,0
24284,169235,1,0,1,0,1,0,1,0,1,0,1,0
24329,169611,1,0,1,0,1,0,1,0,1,0,1,0
24335,169657,1,0,1,0,1,0,1,0,1,0,1,0
24342,169710,1,0,1,0,1,0,1,0,1,0,1,0
24355,169787,1,0,1,0,1,0,1,0,1,0,1,0
24356,169813,1,0,1,0,1,0,1,0,1,0,1,0
24374,169921,1,0,1,0,1,0,1,0,1,0,1,0
24402,170142,1,0,1,0,1,0,1,0,1,0,1,0
24410,170218,1,0,1,0,1,0,1,0,1,0,1,0
24415,170270,1,0,1,0,1,0,1,0,1,0,1,0
24445,170504,1,0,1,0,1,0,1,0,1,0,1,0
24453,170537,1,0,1,0,1,0,1,0,1,0,1,0
24454,170540,1,0,1,0,1,0,1,0,1,0,1,0
24459,170555,1,0,1,0,1,0,1,0,1,0,1,0
24467,170633,1,0,1,0,1,0,1,0,1,0,1,0
24488,170760,1,0,1,0,1,0,1,0,1,0,1,0
24490,170782,1,0,1,0,1,0,1,0,1,0,1,0
24492,170794,1,0,1,0,1,0,1,0,1,0,1,0
24498,170836,1,0,1,0,1,0,1,0,1,0,1,0
24499,170842,1,0,1,0,1,0,1,0,1,0,1,0
24502,170890,1,0,1,0,1,0,1,0,1,0,1,0
24510,170970,1,0,1,0,1,0,1,0,1,0,1,0
24513,170997,1,0,1,0,1,0,1,0,1,0,1,0
24523,171073,1,0,1,0,1,0,1,0,1,0,1,0
24546,171227,1,0,1,0,1,0,1,0,1,0,1,0
24559,171322,1,0,1,0,1,0,1,0,1,0,1,0
24568,171417,1,0,1,0,1,0,1,0,1,0,1,0
24570,171434,1,0,1,0,1,0,1,0,1,0,1,0
24581,171518,1,0,1,0,1,0,1,0,1,0,1,0
24582,171519,1,0,1,0,1,0,1,0,1,0,1,0
24589,171576,1,0,1,0,1,0,1,0,1,0,1,0
24595,171697,1,0,1,0,1,0,1,0,1,0,1,0
24597,171717,1,0,1,0,1,0,1,0,1,0,1,0
24607,171777,1,0,1,0,1,0,1,0,1,0,1,0
24610,171794,1,0,1,0,1,0,1,0,1,0,1,0
24632,171955,1,0,1,0,1,0,1,0,1,0,1,0
24649,172035,1,0,1,0,1,0,1,0,1,0,1,0
24652,172040,1,0,1,0,1,0,1,0,1,0,1,0
24666,172117,1,0,1,0,1,0,1,0,1,0,1,0
24670,172142,1,0,1,0,1,0,1,0,1,0,1,0
24700,172324,1,0,1,0,1,0,1,0,1,0,1,0
24722,172453,1,0,1,0,1,0,1,0,1,0,1,0
24724,172462,1,0,1,0,1,0,1,0,1,0,1,0
24731,172506,1,0,1,0,1,0,1,0,1,0,1,0
24733,172580,1,0,1,0,1,0,1,0,1,0,1,0
24736,172594,1,0,1,0,1,0,1,0,1,0,1,0
24739,172611,1,0,1,0,1,0,1,0,1,0,1,0
24747,172670,1,0,1,0,1,0,1,0,1,0,1,0
24843,173451,1,0,1,0,1,0,1,0,1,0,1,0
24850,173505,1,0,1,0,1,0,1,0,1,0,1,0
24865,173616,1,0,1,0,1,0,1,0,1,0,1,0
24880,173736,1,0,1,0,1,0,1,0,1,0,1,0
24881,173745,1,0,1,0,1,0,1,0,1,0,1,0
24884,173791,1,0,1,0,1,0,1,0,1,0,1,0
24893,173843,1,0,1,0,1,0,1,0,1,0,1,0
24933,174072,1,0,1,0,1,0,1,0,1,0,1,0
24940,174102,1,0,1,0,1,0,1,0,1,0,1,0
24951,174171,1,0,1,0,1,0,1,0,1,0,1,0
24965,174242,1,0,1,0,1,0,1,0,1,0,1,0
25004,174531,1,0,1,0,1,0,1,0,1,0,1,0
25026,174653,1,0,1,0,1,0,1,0,1,0,1,0
25031,174708,1,0,1,0,1,0,1,0,1,0,1,0
25040,174837,1,0,1,0,1,0,1,0,1,0,1,0
25041,174841,1,0,1,0,1,0,1,0,1,0,1,0
25044,174855,1,0,1,0,1,0,1,0,1,0,1,0
25051,174912,1,0,1,0,1,0,1,0,1,0,1,0
25063,174972,1,0,1,0,1,0,1,0,1,0,1,0
25069,175004,1,0,1,0,1,0,1,0,1,0,1,0
25088,175098,1,0,1,0,1,0,1,0,1,0,1,0
25089,175115,1,0,1,0,1,0,1,0,1,0,1,0
25091,175182,1,0,1,0,1,0,1,0,1,0,1,0
25108,175292,1,0,1,0,1,0,1,0,1,0,1,0
25117,175329,1,0,1,0,1,0,1,0,1,0,1,0
25123,175368,1,0,1,0,1,0,1,0,1,0,1,0
25125,175375,1,0,1,0,1,0,1,0,1,0,1,0
25145,175496,1,0,1,0,1,0,1,0,1,0,1,0
25148,175528,1,0,1,0,1,0,1,0,1,0,1,0
25197,175902,1,0,1,0,1,0,1,0,1,0,1,0
25204,175943,1,0,1,0,1,0,1,0,1,0,1,0
25212,175996,1,0,1,0,1,0,1,0,1,0,1,0
25270,176464,1,0,1,0,1,0,1,0,1,0,1,0
25292,176641,1,0,1,0,1,0,1,0,1,0,1,0
25294,176658,1,0,1,0,1,0,1,0,1,0,1,0
25301,176706,1,0,1,0,1,0,1,0,1,0,1,0
25316,176804,1,0,1,0,1,0,1,0,1,0,1,0
25338,176931,1,0,1,0,1,0,1,0,1,0,1,0
25342,176965,1,0,1,0,1,0,1,0,1,0,1,0
25370,177107,1,0,1,0,1,0,1,0,1,0,1,0
25377,177167,1,0,1,0,1,0,1,0,1,0,1,0
25437,177527,1,0,1,0,1,0,1,0,1,0,1,0
25447,177575,1,0,1,0,1,0,1,0,1,0,1,0
25463,177727,1,0,1,0,1,0,1,0,1,0,1,0
25469,177764,1,0,1,0,1,0,1,0,1,0,1,0
25474,177804,1,0,1,0,1,0,1,0,1,0,1,0
25475,177806,1,0,1,0,1,0,1,0,1,0,1,0
25477,177830,1,0,1,0,1,0,1,0,1,0,1,0
25482,177851,1,0,1,0,1,0,1,0,1,0,1,0
25489,177893,1,0,1,0,1,0,1,0,1,0,1,0
25491,177898,1,0,1,0,1,0,1,0,1,0,1,0
25510,178021,1,0,1,0,1,0,1,0,1,0,1,0
25517,178067,1,0,1,0,1,0,1,0,1,0,1,0
25518,178072,1,0,1,0,1,0,1,0,1,0,1,0
25529,178150,1,0,1,0,1,0,1,0,1,0,1,0
25546,178285,1,0,1,0,1,0,1,0,1,0,1,0
25550,178336,1,0,1,0,1,0,1,0,1,0,1,0
25553,178377,1,0,1,0,1,0,1,0,1,0,1,0
25563,178427,1,0,1,0,1,0,1,0,1,0,1,0
25574,178526,1,0,1,0,1,0,1,0,1,0,1,0
25590,178635,1,0,1,0,1,0,1,0,1,0,1,0
25594,178658,1,0,1,0,1,0,1,0,1,0,1,0
25604,178716,1,0,1,0,1,0,1,0,1,0,1,0
25630,178889,1,0,1,0,1,0,1,0,1,0,1,0
25636,178959,1,0,1,0,1,0,1,0,1,0,1,0
25638,178976,1,0,1,0,1,0,1,0,1,0,1,0
25641,178998,1,0,1,0,1,0,1,0,1,0,1,0
25656,179140,1,0,1,0,1,0,1,0,1,0,1,0
25660,179172,1,0,1,0,1,0,1,0,1,0,1,0
25680,179318,1,0,1,0,1,0,1,0,1,0,1,0
25691,179424,0,0,1,0,0,0,1,0,0,0,1,0
25704,179516,1,0,1,0,1,0,1,0,1,0,1,0
25720,179663,1,0,1,0,1,0,1,0,1,0,1,0
25736,179809,1,0,1,0,1,0,1,0,1,0,1,0
25739,179825,1,0,1,0,1,0,1,0,1,0,1,0
25754,179907,1,0,1,0,1,0,1,0,1,0,1,0
25766,179991,1,0,1,0,1,0,1,0,1,0,1,0
25770,180028,1,0,1,0,1,0,1,0,1,0,1,0
25776,180072,1,0,1,0,1,0,1,0,1,0,1,0
25785,180141,1,0,1,0,1,0,1,0,1,0,1,0
25798,180198,1,0,1,0,1,0,1,0,1,0,1,0
25806,180245,1,0,1,0,1,0,1,0,1,0,1,0
25824,180419,1,0,1,0,1,0,1,0,1,0,1,0
25827,180474,1,0,1,0,1,0,1,0,1,0,1,0
25851,180650,1,0,1,0,1,0,1,0,1,0,1,0
25859,180703,1,0,1,0,1,0,1,0,1,0,1,0
25868,180744,1,0,1,0,1,0,1,0,1,0,1,0
25869,180774,1,0,1,0,1,0,1,0,1,0,1,0
25871,180781,1,0,1,0,1,0,1,0,1,0,1,0
25872,180788,1,0,1,0,1,0,1,0,1,0,1,0
25874,180804,1,0,1,0,1,0,1,0,1,0,1,0
25888,180919,1,0,1,0,1,0,1,0,1,0,1,0
25897,180996,1,0,1,0,1,0,1,0,1,0,1,0
25926,181184,1,0,1,0,1,0,1,0,1,0,1,0
25929,181197,1,0,1,0,1,0,1,0,1,0,1,0
25949,181345,1,0,1,0,1,0,1,0,1,0,1,0
25997,181721,1,0,1,0,1,0,1,0,1,0,1,0
26014,181835,1,0,1,0,1,0,1,0,1,0,1,0
26022,181881,1,0,1,0,1,0,1,0,1,0,1,0
26043,182109,1,0,1,0,1,0,1,0,1,0,1,0
26047,182147,1,0,1,0,1,0,1,0,1,0,1,0
26060,182226,1,0,1,0,1,0,1,0,1,0,1,0
26084,182381,1,0,1,0,1,0,1,0,1,0,1,0
26086,182412,1,0,1,0,1,0,1,0,1,0,1,0
26107,182594,1,0,1,0,1,0,1,0,1,0,1,0
26109,182614,1,0,1,0,1,0,1,0,1,0,1,0
26111,182625,1,0,1,0,1,0,1,0,1,0,1,0
26117,182645,1,0,1,0,1,0,1,0,1,0,1,0
26118,182647,1,0,1,0,1,0,1,0,1,0,1,0
26120,182665,1,0,1,0,1,0,1,0,1,0,1,0
26138,182742,1,0,1,0,1,0,1,0,1,0,1,0
26146,182797,1,0,1,0,1,0,1,0,1,0,1,0
26153,182849,1,0,1,0,1,0,1,0,1,0,1,0
26170,182995,1,0,1,0,1,0,1,0,1,0,1,0
26171,183004,1,0,1,0,1,0,1,0,1,0,1,0
26183,183072,1,0,1,0,1,0,1,0,1,0,1,0
26206,183230,1,0,1,0,1,0,1,0,1,0,1,0
26210,183245,1,0,1,0,1,0,1,0,1,0,1,0
26212,183267,1,0,1,0,1,0,1,0,1,0,1,0
26214,183290,1,0,1,0,1,0,1,0,1,0,1,0
26222,183333,1,0,1,0,1,0,1,0,1,0,1,0
26226,183377,1,0,1,0,1,0,1,0,1,0,1,0
26240,183464,1,0,1,0,1,0,1,0,1,0,1,0
26280,183754,1,0,1,0,1,0,1,0,1,0,1,0
26312,183982,1,0,1,0,1,0,1,0,1,0,1,0
26328,184129,1,0,1,0,1,0,1,0,1,0,1,0
26358,184419,1,0,1,0,1,0,1,0,1,0,1,0
26368,184528,1,0,1,0,1,0,1,0,1,0,1,0
26369,184539,1,0,1,0,1,0,1,0,1,0,1,0
26395,184669,1,0,1,0,1,0,1,0,1,0,1,0
26401,184712,1,0,1,0,1,0,1,0,1,0,1,0
26406,184727,1,0,1,0,1,0,1,0,1,0,1,0
26414,184799,1,0,1,0,1,0,1,0,1,0,1,0
26454,185060,1,0,1,0,1,0,1,0,1,0,1,0
26459,185105,1,0,1,0,1,0,1,0,1,0,1,0
26467,185161,1,0,1,0,1,0,1,0,1,0,1,0
26472,185193,1,0,1,0,1,0,1,0,1,0,1,0
26478,185229,1,0,1,0,1,0,1,0,1,0,1,0
26485,185292,1,0,1,0,1,0,1,0,1,0,1,0
26493,185330,1,0,1,0,1,0,1,0,1,0,1,0
26497,185341,1,0,1,0,1,0,1,0,1,0,1,0
26506,185421,1,0,1,0,1,0,1,0,1,0,1,0
26559,185786,1,0,1,0,1,0,1,0,1,0,1,0
26573,185851,1,0,1,0,1,0,1,0,1,0,1,0
26584,185963,1,0,1,0,1,0,1,0,1,0,1,0
26590,186000,1,0,1,0,1,0,1,0,1,0,1,0
26616,186172,1,0,1,0,1,0,1,0,1,0,1,0
26620,186201,1,0,1,0,1,0,1,0,1,0,1,0
26639,186317,1,0,1,0,1,0,1,0,1,0,1,0
26655,186384,1,0,1,0,1,0,1,0,1,0,1,0
26668,186490,1,0,1,0,1,0,1,0,1,0,1,0
26670,186539,1,0,1,0,1,0,1,0,1,0,1,0
26679,186604,1,0,1,0,1,0,1,0,1,0,1,0
26681,186626,1,0,1,0,1,0,1,0,1,0,1,0
26696,186729,1,0,1,0,1,0,1,0,1,0,1,0
26712,186891,1,0,1,0,1,0,1,0,1,0,1,0
26722,186933,1,0,1,0,1,0,1,0,1,0,1,0
26755,187216,1,0,1,0,1,0,1,0,1,0,1,0
26762,187284,1,0,1,0,1,0,1,0,1,0,1,0
26807,187540,1,0,1,0,1,0,1,0,1,0,1,0
26812,187574,1,0,1,0,1,0,1,0,1,0,1,0
26828,187742,1,0,1,0,1,0,1,0,1,0,1,0
26836,187787,1,0,1,0,1,0,1,0,1,0,1,0
26852,187942,1,0,1,0,1,0,1,0,1,0,1,0
26855,187961,1,0,1,0,1,0,1,0,1,0,1,0
26874,188119,1,0,1,0,1,0,1,0,1,0,1,0
26877,188123,0,0,0,1,0,0,0,1,0,0,0,1
26881,188143,1,0,1,0,1,0,1,0,1,0,1,0
26883,188154,1,0,1,0,1,0,1,0,1,0,1,0
26904,188342,1,0,1,0,1,0,1,0,1,0,1,0
26906,188351,1,0,1,0,1,0,1,0,1,0,1,0
26907,188359,1,0,1,0,1,0,1,0,1,0,1,0
26925,188562,1,0,1,0,1,0,1,0,1,0,1,0
26945,188673,1,0,1,0,1,0,1,0,1,0,1,0
26963,188755,1,0,1,0,1,0,1,0,1,0,1,0
26966,188787,1,0,1,0,1,0,1,0,1,0,1,0
26971,188827,1,0,1,0,1,0,1,0,1,0,1,0
27024,189233,1,0,1,0,1,0,1,0,1,0,1,0
27037,189365,1,0,1,0,1,0,1,0,1,0,1,0
27052,189477,1,0,1,0,1,0,1,0,1,0,1,0
27058,189509,1,0,1,0,1,0,1,0,1,0,1,0
27059,189510,1,0,1,0,1,0,1,0,1,0,1,0
27070,189619,1,0,1,0,1,0,1,0,1,0,1,0
27072,189625,1,0,1,0,1,0,1,0,1,0,1,0
27075,189640,1,0,1,0,1,0,1,0,1,0,1,0
27078,189658,1,0,1,0,1,0,1,0,1,0,1,0
27109,189859,1,0,1,0,1,0,1,0,1,0,1,0
27123,189990,1,0,1,0,1,0,1,0,1,0,1,0
27164,190295,1,0,1,0,1,0,1,0,1,0,1,0
27180,190416,1,0,1,0,1,0,1,0,1,0,1,0
27186,190463,1,0,1,0,1,0,1,0,1,0,1,0
27190,190484,1,0,1,0,1,0,1,0,1,0,1,0
27203,190547,1,0,1,0,1,0,1,0,1,0,1,0
27205,190566,1,0,1,0,1,0,1,0,1,0,1,0
27212,190626,1,0,1,0,1,0,1,0,1,0,1,0
